url,label,date,ticker
https://www.sec.gov/Archives/edgar/data/1430306/000199937126006640/tnxp-pre14a_032026.htm,0,,** TNXP
https://www.globenewswire.com/news-release/2026/03/18/3258604/0/en/Autozi-Internet-Technology-Global-Ltd-Announces-10-for-1-Share-Consolidation.html,1,March 23, 2026,AZI
https://www.globenewswire.com/news-release/2026/03/13/3255364/0/en/XORTX-Reports-that-Independent-Proxy-Advisory-Firms-Recommend-XORTX-Shareholders-Vote-For-the-Share-Consolidation.html,1,March 24, 2026,XRTX
https://www.globenewswire.com/news-release/2026/03/11/3253652/0/en/Kaixin-Holdings-Announces-Share-Consolidation.html,1,March 13, 2026,KXIN
https://finance.yahoo.com/news/urban-one-inc-announces-reverse-133000815.html,1,January 22, 2026,UONE
https://www.sec.gov/Archives/edgar/data/1805521/000121390026032437/ea0282876-8k_faraday.htm,0,,FFAI
https://www.globenewswire.com/news-release/2026/03/19/3259474/0/en/Canada-Carbon-Announces-Resumption-of-Trading-on-TSX-Venture-Exchange-Share-Consolidation-Adoption-of-Omnibus-Equity-Incentive-Plan-and-Change-of-Officers.html,0,,CCB
https://www.globenewswire.com/news-release/2026/03/19/3259173/0/en/All-Resolutions-Passed-at-Ping-An-Biomedical-AGM-Clearing-Path-for-Restructured-Share-Capital.html,0,,PASW
https://www.sec.gov/Archives/edgar/data/1554818/000168316826002061/auddia_pre14a.htm,0,,AUDD
https://www.sec.gov/Archives/edgar/data/1662774/000119312526117794/d122428d8k.htm,0,,QNCX
https://www.quiverquant.com/news/American+Rebel+Holdings%2C+Inc.+Announces+1-for-100+Reverse+Stock+Split+Effective+March+23%2C+2026,1,March 23, 2026,AREB
https://www.prnewswire.com/news-releases/yy-group-announces-effective-date-of-reverse-stock-split-302718617.html,1,March 23, 2026,YYGH
https://www.actusnews.com/en/atari/pr/2026/03/16/atari-launches-a-reverse-stock-split,1,May 5, 2026,ALATA
https://www.stocktitan.net/sec-filings/TNXP/pre-14a-tonix-pharmaceuticals-holding-corp-preliminary-proxy-statemen-edb4ea0569d9.html,0,,TNXP
https://www.capricornenergy.com/news/further-info-re-return-of-cash-and-share-consolidation/,1,24 May 2024,CNE
https://www.prnewswire.com/news-releases/co-diagnostics-announces-reverse-stock-split-302650274.html,1,January 2, 2026,CODX
https://finance.yahoo.com/news/sua-holdings-announces-share-consolidation-140000386.html,0,,NONE
https://www.prnewswire.com/news-releases/metavia-inc-announces-1-for-11-reverse-stock-split-302630216.html,1,December 4, 2025,MTVA
https://www.prnewswire.com/news-releases/pavmed-announces-reverse-stock-split-302650410.html,1,January 2, 2026,PAVM
https://www.prnewswire.com/news-releases/nauticus-robotics-announces-1-for-9-reverse-stock-split-302543762.html,0,,KITT
https://www.stocktitan.net/sec-filings/CLIR/8-k-clear-sign-technologies-corp-reports-material-event-bd65b018e6da.html,1,2026-03-16,CLIR
https://www.biospace.com/press-releases/envveno-medical-announces-reverse-stock-split,1,January 20, 2026,NVNO
https://finance.yahoo.com/news/treasure-global-announces-1-20-165000100.html,0,,TGLO
https://www.prnewswire.com/news-releases/gogoro-announces-1-for-20-share-consolidation-302557456.html,1,October 6, 2025,GGR
https://finance.yahoo.com/news/super-league-announces-1-12-130000460.html,0,,NONE
https://www.nrn.com/fast-casual/noodles-company-approves-1-for-8-reverse-stock-split,1,Feb. 18, 2026,Noodles & Company
https://finance.yahoo.com/news/actelis-networks-announces-reverse-stock-140000808.html,0,,NONE
https://finance.yahoo.com/news/american-rebel-announces-1-20-133000020.html,1,2025-10-03,AREB
https://finance.yahoo.com/news/intelligent-living-application-group-inc-163000213.html,0,,ILAG
https://www.insideradio.com/free/urban-one-approves-reverse-stock-split-to-meet-nasdaq-listing-rules/article_84490f31-e334-4dc5-a7e3-59875031f9e4.html,1,Jan. 22, 2026,UONE
https://finance.yahoo.com/news/60-degrees-pharmaceuticals-inc-announces-130100520.html,0,,NONE
https://www.prnewswire.com/news-releases/lazydays-announces-1-for-30-reverse-stock-split-302501695.html,1,July 11, 2025,GORV
https://finance.yahoo.com/news/medical-technology-group-ltd-announces-163000854.html,1,December 29, 2025,WMDG
https://finance.yahoo.com/news/ascot-announces-share-consolidation-effective-044400246.html,0,,NONE
https://finance.yahoo.com/news/else-nutrition-announces-share-consolidation-213700886.html,0,,NONE
https://finance.yahoo.com/news/noodles-company-announces-plans-1-213000431.html,1,February 18, 2026,NDLS
https://finance.yahoo.com/news/n2off-announces-reverse-stock-split-130000911.html,0,,NONE
https://finance.yahoo.com/news/future-fintech-group-inc-announces-140000802.html,1,January 20, 2026,FTFT
https://finance.yahoo.com/news/bollinger-innovations-inc-announces-reverse-125500628.html,1,Sept. 22, 2025,BOLI
https://finance.yahoo.com/news/ecd-automotive-design-announces-1-220100003.html,0,,ECD
https://finance.yahoo.com/news/momentus-inc-announces-reverse-stock-130000830.html,0,,NONE
https://finance.yahoo.com/news/mingteng-international-announces-1-200-123000439.html,0,,NONE
https://www.prnewswire.com/news-releases/dariohealth-announces-20-to-1-reverse-stock-split-302537519.html,1,August 28, 2025,DRIO
https://finance.yahoo.com/news/ipower-announces-1-30-reverse-181500930.html,0,,NONE
https://www.globenewswire.com/news-release/2026/03/27/3264125/0/en/GraniteShares-Announces-Reverse-Split-of-MRAL-MSTP-and-SMCL.html,1,April 30, 2026,MRAL
https://www.prnewswire.com/news-releases/nextplat-announces-reverse-stock-split-to-regain-compliance-with-nasdaqs-bid-price-requirement-302727666.html,1,April 6, 2026,NXPL
https://www.globenewswire.com/news-release/2026/03/27/3264114/0/en/Diginex-Limited-Announces-Extraordinary-General-Meeting-to-Approve-Share-Capital-Increase-and-Share-Consolidation.html,0,,DGNX
https://www.globenewswire.com/news-release/2026/03/27/3264093/0/en/Auddia-Announces-Reverse-Stock-Split.html,1,April 1, 2026,AUUD
https://www.accessnewswire.com/newsroom/en/computers-technology-and-internet/paranovus-entertainment-technology-limited-announces-1-for-12-rev-1152403,1,March 31, 2026,PAVS
https://www.accessnewswire.com/newsroom/en/metals-and-mining/athena-gold-announces-share-consolidation-1152571,1,April 2, 2026,ATHA
https://www.globenewswire.com/news-release/2026/03/26/3263100/0/en/Vivakor-Executes-Reverse-Stock-Split-to-Advance-Nasdaq-Continued-Listing.html,1,March 24, 2026,VIVK
https://www.globenewswire.com/news-release/2026/03/25/3262657/0/en/XORTX-Announces-Share-Consolidation.html,1,March 27, 2025,XRTX
https://www.globenewswire.com/news-release/2026/03/25/3262612/0/en/FibroBiologics-Announces-Reverse-Stock-Split-to-Regain-Compliance-with-Nasdaq-s-Bid-Price-Requirement.html,1,March 30, 2026,FBLG
https://www.globenewswire.com/news-release/2026/03/25/3262177/0/en/INVO-Fertility-Announces-a-1-5-Reverse-Stock-Split-Effective-Pre-Market-Opening-on-March-27-2026.html,1,March 27, 2026,IVF
https://www.sec.gov/Archives/edgar/data/1985337/000118518526001026/yygh6k031826.htm,1,March 23, 2026,YYGH
https://www.globenewswire.com/news-release/2026/03/25/3262151/0/en/CDT-Equity-Inc-Announces-Reverse-Stock-Split.html,1,March 26, 2026,CDT
https://www.globenewswire.com/news-release/2026/03/24/3261811/0/en/XORTX-Reports-that-Shareholders-Approved-the-Share-Consolidation-at-the-Annual-General-Meeting.html,0,,XRTX
https://www.quiverquant.com/news/Auddia+Inc.+Announces+1-for-7.7+Reverse+Stock+Split+to+Meet+Nasdaq+Listing+Standards,1,April 1, 2026,AUUD
https://www.stocktitan.net/news/VIVK/vivakor-executes-reverse-stock-split-to-advance-nasdaq-continued-efcbhdcescwh.html,1,March 24, 2026,VIVK
https://www.stocktitan.net/news/AUUD/auddia-announces-reverse-stock-0ky6duhwlg8g.html,1,April 1, 2026,AUUD
https://uk.finance.yahoo.com/news/cdt-equity-inc-announces-reverse-120000953.html,1,March 26, 2026,CDT
https://www.stocktitan.net/news/FBLG/fibro-biologics-announces-reverse-stock-split-to-regain-compliance-c62dzuu777d1.html,1,March 30, 2026,FBLG
https://www.stocktitan.net/news/XRTX/xortx-announces-share-qcvtk8392p8v.html,1,March 27, 2026,XRTX
https://www.stocktitan.net/news/ENZN/enzon-announces-reverse-stock-6xb80tyrg6xt.html,1,March 24, 2026,ENZN
https://www.quiverquant.com/news/INVO+Fertility%2C+Inc.+Announces+1-for-5+Reverse+Stock+Split+Effective+March+27%2C+2026,1,March 27, 2026,IVF
https://www.accessnewswire.com/newsroom/en/metals-and-mining/troubadour-announces-share-consolidation-1152772,0,,TR
https://www.stocktitan.net/sec-filings/MSS/8-k-maison-solutions-inc-reports-material-event-ccbdd946f64e.html,1,2026-03-23,MSS
https://www.stocktitan.net/news/EJH/e-home-household-service-holdings-limited-announces-share-gz8rfb88jd84.html,1,March 30, 2026,EJH
https://www.stocktitan.net/sec-filings/VIVK/8-k-vivakor-inc-reports-material-event-0fdf89b300af.html,1,March 24, 2026,VIVK
https://www.stocktitan.net/news/ONCO/onconetix-inc-announces-1-for-5-reverse-stock-5nhyuvqc7po3.html,1,March 25, 2026,ONCO
https://www.stocktitan.net/news/CUBT/curative-biotechnology-announces-reverse-stock-split-and-strategic-00oo2mq8v7dx.html,1,March 23, 2026,CUBT
https://www.stocktitan.net/news/XRTX/xortx-reports-that-shareholders-approved-the-share-consolidation-at-n4j7mtn1rj1w.html,0,,XRTX
https://www.stocktitan.net/sec-filings/FEMY/pre-14a-femasys-inc-preliminary-proxy-statement-67778c6a2d8b.html,0,,FEMY
https://www.globenewswire.com/news-release/2026/03/23/3260370/0/en/Onconetix-Inc-Announces-1-for-5-Reverse-Stock-Split.html,1,March 25, 2026,ONCO
https://www.stocktitan.net/news/LBGJ/li-bang-international-announces-1-for-100-reverse-share-zlxb99pcq7sm.html,1,March 27, 2026,LBGJ
https://www.stocktitan.net/sec-filings/ENZN/8-k-enzon-pharmaceuticals-inc-reports-material-event-fdadff964a14.html,1,2026-03-24,ENZN
https://www.manilatimes.net/2026/03/28/tmt-newswire/globenewswire/auddia-announces-reverse-stock-split/2309639,1,April 1, 2026,AUUD
https://www.stocktitan.net/news/DGNX/diginex-limited-announces-extraordinary-general-meeting-to-approve-9gwgpjim1679.html,0,,DGNX
https://www.globenewswire.com/news-release/2026/03/25/3262657/0/en/xortx-announces-share-consolidation.html,1,March 27, 2025,XRTX
https://www.stocktitan.net/news/CUBT/curative-biotechnology-announces-reverse-stock-split-and-strategic-i5vw5u48e8oq.html,1,March 23, 2026,CUBT
https://www.marketscreener.com/news/vivakor-executes-reverse-stock-split-to-advance-nasdaq-continued-listing-ce7e51dadc8ff12c,1,March 24, 2026,VIVK
https://www.manilatimes.net/2026/03/28/tmt-newswire/globenewswire/graniteshares-announces-reverse-split-of-mral-mstp-and-smcl/2309673,1,April 30, 2026,MRAL
https://www.manilatimes.net/2026/03/26/tmt-newswire/globenewswire/fibrobiologics-announces-reverse-stock-split-to-regain-compliance-with-nasdaqs-bid-price-requirement/2307953,1,March 30, 2026,FBLG
https://www.quiverquant.com/news/Onconetix%2C+Inc.+Approves+1-for-5+Reverse+Stock+Split+Effective+March+25%2C+2026,1,March 25, 2026,ONCO
https://www.stocktitan.net/news/YYGH/yy-group-announces-effective-date-of-reverse-stock-yrj6gjzj48xr.html,1,March 23, 2026,YYGH
https://www.manilatimes.net/2026/03/24/tmt-newswire/globenewswire/enzon-announces-reverse-stock-split/2306491,1,March 24, 2026,ENZN
https://www.stocktitan.net/news/AREB/american-rebel-holdings-inc-nasdaq-areb-arebw-provides-stockholder-2yyvjwz8gs2t.html,1,March 23, 2026,AREB
https://www.globenewswire.com/news-release/2026/03/24/3261233/0/en/RenX-Announces-Reverse-Stock-Split-to-Regain-Compliance-with-Nasdaq-s-Minimum-Bid-Price.html,1,March 26, 2026,RENX
https://ts2.tech/en/fubotv-reverse-stock-split-sends-fubo-lower-puts-future-share-issuance-in-focus/,1,March 23, 2026,FUBO
https://www.sec.gov/Archives/edgar/data/1939780/000121390026033929/ea0283407-6ka1_upower.htm,1,April 1, 2026,UCAR
https://www.prnewswire.com/news-releases/abrdn-global-premier-properties-fund-awp-announces-approval-of-1-for-3-reverse-stock-split-and-adjustment-to-monthly-distribution-302667183.html,0,,AWP
Yahoo,1,Mar 31, 2026,AGL
Yahoo,1,Mar 31, 2026,AKTX
Yahoo,1,Mar 31, 2026,MODD
Yahoo,1,Apr 01, 2026,BARK
https://www.sec.gov/Archives/edgar/data/1554818/000168316826002423/auddia_def14a.htm,0,,AUDD
https://www.globenewswire.com/news-release/2026/03/30/3264733/0/en/Intercont-Cayman-Limited-Announces-Effective-Time-of-Share-Consolidation-Reverse-Share-Split-to-Regain-NASDAQ-Compliance.html,1,April 2, 2026,NCT
https://www.accessnewswire.com/newsroom/en/business-and-professional-services/alset-ai-announces-trading-on-the-otcqb-venture-market-in-the-un-1152893,0,,GPUSF
https://www.insideradio.com/free/ai-audio-firm-auddia-plans-reverse-stock-split-ahead-of-nasdaq-deadline/article_e670253d-544a-4a63-b905-4823ded41122.html,1,April 1, 2026,AUDD
https://www.stocktitan.net/sec-filings/OP/6-k-ocean-pal-inc-current-report-foreign-issuer-b329747e4b63.html,1,March 27, 2026,OP
https://www.stocktitan.net/sec-filings/EQ/pre-14a-equillium-inc-preliminary-proxy-statement-c6a481f237e2.html,0,,EQ
https://www.stocktitan.net/sec-filings/SKYQ/8-k-sky-quarry-inc-reports-material-event-56ebda4d61ba.html,1,March 15, 2026,SKYQ
https://www.stocktitan.net/sec-filings/AUUD/def-14a-auddia-inc-definitive-proxy-statement-f96198361c3e.html,0,,AUUD
https://www.stocktitan.net/sec-filings/ALBT/8-k-avalon-globo-care-corp-reports-material-event-3c97f3a6d273.html,0,,ALBT
https://www.stocktitan.net/news/NCT/intercont-cayman-limited-announces-effective-time-of-share-2a5h38oe0b6x.html,1,April 2, 2026,NCT
https://www.stocktitan.net/sec-filings/CDLX/pre-14a-cardlytics-inc-preliminary-proxy-statement-83fda115b162.html,0,,CDLX
https://www.stocktitan.net/sec-filings/TNXP/def-14a-tonix-pharmaceuticals-holding-corp-definitive-proxy-statement-4cb074f31d2b.html,0,,TNXP
https://ca.finance.yahoo.com/news/xortx-announces-change-effective-date-203200551.html,1,April 6, 2026,XRTX
https://www.manilatimes.net/2026/03/30/tmt-newswire/globenewswire/intercont-cayman-limited-announces-effective-time-of-share-consolidationreverse-share-split-to-regain-nasdaq-compliance/2310675,1,April 2, 2026,NCT
https://www.stocktitan.net/sec-filings/NXPL/8-k-next-plat-corp-reports-material-event-e32db5e5e8c6.html,1,April 6, 2026,NXPL
https://www.marketscreener.com/news/auddia-announces-reverse-stock-split-ce7e51d8d881f22c,1,April 1, 2026,AUUD
https://www.minichart.com.sg/2026/03/30/renx-enterprises-announces-1-for-20-reverse-stock-split-to-regain-nasdaq-compliance-and-attract-investors/,1,March 26, 2026,RENX
https://stocktwits.com/news-articles/markets/equity/fubo-stock-set-for-reverse-split-retail-traders-are-not-convinced-raise-questions-on-valuation-after-strong-run/cZ3nhonRIKq,1,March 20, 2026,FUBO
http://www.aastocks.com/en/stocks/news/aafn-con/NOW.1514341/latest-news/AAFN,0,,00721.HK
https://nationaltoday.com/us/tn/bristol/news/2026/03/27/renx-enterprises-executes-1-for-20-reverse-split-creating-tight-float/,1,March 26, 2026,RENX
https://www.stocktitan.net/sec-filings/ORGN/10-k-origin-materials-inc-files-annual-report-6e1262c229b8.html,1,March 2026,ORGN
https://www.globenewswire.com/news-release/2026/03/27/3263699/0/en/RenX-Enterprises-Executes-1-for-20-Reverse-Split-Creating-One-of-Nasdaq-s-Tightest-Floats-Amid-Accelerating-Revenue-Growth.html,1,March 26, 2026,RENX
https://www.stocktitan.net/news/JDZG/jiade-limited-announces-1-for-25-reverse-stock-split-effective-march-90pw1fwvia4o.html,1,March 23, 2026,JDZG
https://www.globenewswire.com/news-release/2026/03/31/3266216/0/en/Algernon-Health-Announces-Proposed-Name-Change-to-Grey-Matters-Health-Inc-and-a-10-1-Share-Consolidation.html,0,,AGN
https://www.globenewswire.com/news-release/2026/03/31/3266150/0/en/INLIF-LIMITED-Announces-1-for-16-Share-Combination-as-Part-of-Strategic-Nasdaq-Compliance-Initiative.html,1,April 6, 2026,INLF
https://www.stocktitan.net/news/BCAB/bio-atla-announces-share-nasq2q830jov.html,1,April 6, 2026,BCAB
https://www.theglobeandmail.com/investing/markets/markets-news/Tipranks/1065193/renx-enterprises-enacts-reverse-stock-split-to-regain-compliance/,1,March 26, 2026,RENX
https://www.stocktitan.net/sec-filings/CMCT/8-k-creative-media-community-trust-corp-reports-material-event-b0094eb3270a.html,1,March 25, 2026,CMCT
https://www.stocktitan.net/sec-filings/PED/10-k-pedevco-corp-files-annual-report-635bc2c279d1.html,1,March 13, 2026,PED
https://www.stocktitan.net/sec-filings/UOKA/6-k-mdjm-ltd-current-report-foreign-issuer-ed804bd5bd36.html,0,,UOKA
https://www.stocktitan.net/sec-filings/TRUG/nt-10-k-tru-golf-holdings-inc-sec-filing-173124585192.html,0,,TRUG
https://www.stocktitan.net/news/AGNPF/algernon-health-announces-proposed-name-change-to-grey-matters-e4ywoknk6gro.html,0,,AGNPF
https://www.stocktitan.net/sec-filings/EXFY/pre-14a-expensify-inc-preliminary-proxy-statement-1b1064d3ce5e.html,0,,EXFY
https://www.stocktitan.net/sec-filings/PPCB/def-14c-propanc-biopharma-inc-definitive-information-statement-e54db5281db4.html,0,,PPCB
https://www.marketscreener.com/news/bioatla-announces-share-consolidation-ce7e51ded08ff526,1,April 6, 2026,BCAB
https://www.stocktitan.net/sec-filings/GMGI/10-k-golden-matrix-group-inc-files-annual-report-75008f4ebb5a.html,1,March 3, 2026,MRDN
https://www.thomsonreuters.com/en/press-releases/2026/march/thomson-reuters-files-documents-for-proposed-return-of-capital-and-share-consolidation-transactions,0,,TRI
https://www.manilatimes.net/2026/04/01/tmt-newswire/globenewswire/algernon-health-announces-proposed-name-change-to-grey-matters-health-inc-and-a-101-share-consolidation/2312124,0,,AGN
